9691,"{""value"": 451, ""category"": ""CAT_4"", ""active"": false}",2025-03-23T20:28:08.018661
9692,"{""value"": 131, ""category"": ""CAT_1"", ""active"": true}",2025-10-28T20:28:08.018665
9693,"{""value"": 13, ""category"": ""CAT_6"", ""active"": false}",2025-11-01T20:28:08.018668
9694,"{""value"": 824, ""category"": ""CAT_8"", ""active"": true}",2025-07-25T20:28:08.018670
9695,"{""value"": 271, ""category"": ""CAT_6"", ""active"": false}",2025-08-01T20:28:08.018673
9696,"{""value"": 798, ""category"": ""CAT_2"", ""active"": false}",2024-12-08T20:28:08.018676
9697,"{""value"": 832, ""category"": ""CAT_3"", ""active"": true}",2025-01-24T20:28:08.018678
9698,"{""value"": 614, ""category"": ""CAT_9"", ""active"": false}",2025-09-21T20:28:08.018681
9699,"{""value"": 698, ""category"": ""CAT_5"", ""active"": true}",2025-08-09T20:28:08.018683
9700,"{""value"": 937, ""category"": ""CAT_0"", ""active"": false}",2025-04-10T20:28:08.018686
9701,"{""value"": 559, ""category"": ""CAT_0"", ""active"": true}",2024-12-26T20:28:08.018688
9702,"{""value"": 453, ""category"": ""CAT_7"", ""active"": true}",2025-04-12T20:28:08.018690
9703,"{""value"": 717, ""category"": ""CAT_4"", ""active"": true}",2025-06-23T20:28:08.018693
9704,"{""value"": 198, ""category"": ""CAT_7"", ""active"": true}",2025-06-20T20:28:08.018695
9705,"{""value"": 195, ""category"": ""CAT_0"", ""active"": true}",2025-08-19T20:28:08.018698
9706,"{""value"": 573, ""category"": ""CAT_8"", ""active"": false}",2025-08-14T20:28:08.018701
9707,"{""value"": 105, ""category"": ""CAT_8"", ""active"": false}",2025-08-18T20:28:08.018703
9708,"{""value"": 372, ""category"": ""CAT_2"", ""active"": false}",2025-08-30T20:28:08.018706
9709,"{""value"": 547, ""category"": ""CAT_0"", ""active"": true}",2024-12-02T20:28:08.018708
9710,"{""value"": 512, ""category"": ""CAT_9"", ""active"": true}",2025-06-12T20:28:08.018710
9711,"{""value"": 798, ""category"": ""CAT_3"", ""active"": false}",2024-11-17T20:28:08.018713
9712,"{""value"": 877, ""category"": ""CAT_3"", ""active"": true}",2025-10-18T20:28:08.018715
9713,"{""value"": 97, ""category"": ""CAT_9"", ""active"": true}",2024-12-20T20:28:08.018717
9714,"{""value"": 821, ""category"": ""CAT_6"", ""active"": true}",2025-02-19T20:28:08.018720
9715,"{""value"": 269, ""category"": ""CAT_9"", ""active"": false}",2025-09-09T20:28:08.018723
9716,"{""value"": 817, ""category"": ""CAT_5"", ""active"": true}",2025-05-18T20:28:08.018725
9717,"{""value"": 149, ""category"": ""CAT_1"", ""active"": true}",2025-03-05T20:28:08.018728
9718,"{""value"": 581, ""category"": ""CAT_1"", ""active"": true}",2025-10-23T20:28:08.018730
9719,"{""value"": 894, ""category"": ""CAT_1"", ""active"": false}",2025-07-13T20:28:08.018732
9720,"{""value"": 320, ""category"": ""CAT_3"", ""active"": false}",2025-08-23T20:28:08.018735
9721,"{""value"": 823, ""category"": ""CAT_4"", ""active"": true}",2025-11-06T20:28:08.018737
9722,"{""value"": 937, ""category"": ""CAT_4"", ""active"": false}",2024-12-20T20:28:08.018740
9723,"{""value"": 466, ""category"": ""CAT_2"", ""active"": true}",2025-05-26T20:28:08.018742
9724,"{""value"": 867, ""category"": ""CAT_4"", ""active"": false}",2025-08-31T20:28:08.018745
9725,"{""value"": 793, ""category"": ""CAT_2"", ""active"": false}",2025-06-17T20:28:08.018748
9726,"{""value"": 881, ""category"": ""CAT_4"", ""active"": false}",2025-04-14T20:28:08.018750
9727,"{""value"": 641, ""category"": ""CAT_7"", ""active"": true}",2025-08-14T20:28:08.018753
9728,"{""value"": 826, ""category"": ""CAT_2"", ""active"": false}",2025-01-01T20:28:08.018755
9729,"{""value"": 785, ""category"": ""CAT_5"", ""active"": false}",2025-05-24T20:28:08.018758
9730,"{""value"": 613, ""category"": ""CAT_1"", ""active"": true}",2025-06-28T20:28:08.018760
9731,"{""value"": 188, ""category"": ""CAT_3"", ""active"": false}",2024-11-22T20:28:08.018762
9732,"{""value"": 390, ""category"": ""CAT_3"", ""active"": true}",2025-04-10T20:28:08.018765
9733,"{""value"": 330, ""category"": ""CAT_5"", ""active"": false}",2025-01-04T20:28:08.018767
9734,"{""value"": 935, ""category"": ""CAT_4"", ""active"": false}",2025-08-30T20:28:08.018770
9735,"{""value"": 186, ""category"": ""CAT_3"", ""active"": true}",2025-09-23T20:28:08.018805
9736,"{""value"": 63, ""category"": ""CAT_0"", ""active"": true}",2025-05-09T20:28:08.018807
9737,"{""value"": 787, ""category"": ""CAT_9"", ""active"": false}",2025-08-30T20:28:08.018810
9738,"{""value"": 542, ""category"": ""CAT_3"", ""active"": true}",2024-12-03T20:28:08.018814
9739,"{""value"": 94, ""category"": ""CAT_8"", ""active"": true}",2025-11-06T20:28:08.018817
9740,"{""value"": 790, ""category"": ""CAT_1"", ""active"": false}",2025-10-17T20:28:08.018820
9741,"{""value"": 485, ""category"": ""CAT_8"", ""active"": true}",2024-11-21T20:28:08.018822
9742,"{""value"": 195, ""category"": ""CAT_3"", ""active"": true}",2025-01-16T20:28:08.018825
9743,"{""value"": 831, ""category"": ""CAT_9"", ""active"": false}",2025-08-19T20:28:08.018827
9744,"{""value"": 795, ""category"": ""CAT_4"", ""active"": true}",2025-05-10T20:28:08.018830
9745,"{""value"": 945, ""category"": ""CAT_0"", ""active"": true}",2025-01-09T20:28:08.018832
9746,"{""value"": 231, ""category"": ""CAT_7"", ""active"": true}",2025-06-04T20:28:08.018835
9747,"{""value"": 445, ""category"": ""CAT_3"", ""active"": true}",2025-02-06T20:28:08.018837
9748,"{""value"": 656, ""category"": ""CAT_0"", ""active"": false}",2025-01-01T20:28:08.018840
9749,"{""value"": 70, ""category"": ""CAT_7"", ""active"": true}",2025-05-11T20:28:08.018843
9750,"{""value"": 210, ""category"": ""CAT_4"", ""active"": true}",2025-09-21T20:28:08.018845
9751,"{""value"": 466, ""category"": ""CAT_0"", ""active"": true}",2025-06-11T20:28:08.018848
9752,"{""value"": 315, ""category"": ""CAT_3"", ""active"": true}",2025-07-08T20:28:08.018850
9753,"{""value"": 174, ""category"": ""CAT_2"", ""active"": true}",2025-09-30T20:28:08.018853
9754,"{""value"": 276, ""category"": ""CAT_8"", ""active"": true}",2024-11-26T20:28:08.018892
9755,"{""value"": 541, ""category"": ""CAT_3"", ""active"": false}",2025-04-18T20:28:08.018932
9756,"{""value"": 262, ""category"": ""CAT_3"", ""active"": true}",2025-01-09T20:28:08.018940
9757,"{""value"": 425, ""category"": ""CAT_4"", ""active"": false}",2025-08-11T20:28:08.018948
9758,"{""value"": 806, ""category"": ""CAT_0"", ""active"": true}",2024-12-01T20:28:08.018955
9759,"{""value"": 360, ""category"": ""CAT_0"", ""active"": false}",2025-01-29T20:28:08.018962
9760,"{""value"": 474, ""category"": ""CAT_2"", ""active"": true}",2025-07-03T20:28:08.018968
9761,"{""value"": 576, ""category"": ""CAT_0"", ""active"": false}",2025-08-02T20:28:08.018975
9762,"{""value"": 969, ""category"": ""CAT_6"", ""active"": true}",2025-10-16T20:28:08.018982
9763,"{""value"": 586, ""category"": ""CAT_4"", ""active"": true}",2025-05-10T20:28:08.018988
9764,"{""value"": 223, ""category"": ""CAT_7"", ""active"": false}",2025-01-13T20:28:08.018997
9765,"{""value"": 90, ""category"": ""CAT_2"", ""active"": false}",2025-09-18T20:28:08.019006
9766,"{""value"": 62, ""category"": ""CAT_0"", ""active"": false}",2025-09-27T20:28:08.019013
9767,"{""value"": 668, ""category"": ""CAT_9"", ""active"": false}",2025-07-11T20:28:08.019021
9768,"{""value"": 292, ""category"": ""CAT_5"", ""active"": false}",2025-02-02T20:28:08.019027
9769,"{""value"": 665, ""category"": ""CAT_2"", ""active"": false}",2025-09-10T20:28:08.019035
9770,"{""value"": 787, ""category"": ""CAT_0"", ""active"": false}",2025-07-28T20:28:08.019041
9771,"{""value"": 320, ""category"": ""CAT_0"", ""active"": false}",2025-10-11T20:28:08.019049
9772,"{""value"": 228, ""category"": ""CAT_4"", ""active"": true}",2025-10-20T20:28:08.019055
9773,"{""value"": 996, ""category"": ""CAT_8"", ""active"": false}",2025-02-20T20:28:08.019063
9774,"{""value"": 43, ""category"": ""CAT_5"", ""active"": false}",2025-05-19T20:28:08.019072
9775,"{""value"": 236, ""category"": ""CAT_6"", ""active"": false}",2025-08-10T20:28:08.019081
9776,"{""value"": 814, ""category"": ""CAT_2"", ""active"": false}",2025-08-29T20:28:08.019088
9777,"{""value"": 869, ""category"": ""CAT_5"", ""active"": false}",2025-10-16T20:28:08.019095
9778,"{""value"": 437, ""category"": ""CAT_7"", ""active"": true}",2025-05-12T20:28:08.019101
9779,"{""value"": 666, ""category"": ""CAT_6"", ""active"": false}",2025-07-28T20:28:08.019108
9780,"{""value"": 995, ""category"": ""CAT_1"", ""active"": false}",2025-06-11T20:28:08.019116
9781,"{""value"": 892, ""category"": ""CAT_9"", ""active"": false}",2025-03-12T20:28:08.019123
9782,"{""value"": 43, ""category"": ""CAT_3"", ""active"": false}",2025-04-25T20:28:08.019131
9783,"{""value"": 10, ""category"": ""CAT_7"", ""active"": true}",2025-07-07T20:28:08.019138
9784,"{""value"": 75, ""category"": ""CAT_0"", ""active"": false}",2025-07-28T20:28:08.019145
9785,"{""value"": 282, ""category"": ""CAT_1"", ""active"": false}",2024-12-08T20:28:08.019151
9786,"{""value"": 732, ""category"": ""CAT_5"", ""active"": true}",2025-05-30T20:28:08.019158
9787,"{""value"": 205, ""category"": ""CAT_2"", ""active"": false}",2025-05-27T20:28:08.019165
9788,"{""value"": 655, ""category"": ""CAT_9"", ""active"": true}",2024-11-17T20:28:08.019173
9789,"{""value"": 878, ""category"": ""CAT_7"", ""active"": true}",2025-02-14T20:28:08.019180
9790,"{""value"": 65, ""category"": ""CAT_2"", ""active"": true}",2025-01-18T20:28:08.019217
9791,"{""value"": 211, ""category"": ""CAT_2"", ""active"": true}",2025-01-30T20:28:08.019222
9792,"{""value"": 487, ""category"": ""CAT_1"", ""active"": true}",2025-07-10T20:28:08.019226
9793,"{""value"": 250, ""category"": ""CAT_4"", ""active"": false}",2025-09-08T20:28:08.019229
9794,"{""value"": 906, ""category"": ""CAT_1"", ""active"": false}",2024-12-14T20:28:08.019232
9795,"{""value"": 69, ""category"": ""CAT_6"", ""active"": false}",2025-11-06T20:28:08.019234
9796,"{""value"": 236, ""category"": ""CAT_5"", ""active"": true}",2025-07-24T20:28:08.019237
9797,"{""value"": 878, ""category"": ""CAT_6"", ""active"": false}",2025-08-28T20:28:08.019248
9798,"{""value"": 969, ""category"": ""CAT_9"", ""active"": false}",2025-06-17T20:28:08.019252
9799,"{""value"": 411, ""category"": ""CAT_0"", ""active"": true}",2025-08-15T20:28:08.019255
9800,"{""value"": 222, ""category"": ""CAT_9"", ""active"": true}",2025-02-01T20:28:08.019258
9801,"{""value"": 890, ""category"": ""CAT_0"", ""active"": true}",2024-12-02T20:28:08.019261
9802,"{""value"": 285, ""category"": ""CAT_8"", ""active"": true}",2025-10-30T20:28:08.019264
9803,"{""value"": 734, ""category"": ""CAT_3"", ""active"": false}",2025-01-10T20:28:08.019267
9804,"{""value"": 55, ""category"": ""CAT_1"", ""active"": true}",2024-12-07T20:28:08.019271
9805,"{""value"": 688, ""category"": ""CAT_6"", ""active"": false}",2024-11-27T20:28:08.019274
9806,"{""value"": 223, ""category"": ""CAT_6"", ""active"": false}",2025-04-26T20:28:08.019277
9807,"{""value"": 661, ""category"": ""CAT_7"", ""active"": true}",2025-07-14T20:28:08.019279
9808,"{""value"": 661, ""category"": ""CAT_2"", ""active"": true}",2025-04-01T20:28:08.019282
9809,"{""value"": 198, ""category"": ""CAT_5"", ""active"": false}",2025-07-20T20:28:08.019284
9810,"{""value"": 928, ""category"": ""CAT_1"", ""active"": false}",2025-02-21T20:28:08.019287
9811,"{""value"": 811, ""category"": ""CAT_5"", ""active"": false}",2025-06-27T20:28:08.019289
9812,"{""value"": 434, ""category"": ""CAT_4"", ""active"": true}",2025-01-20T20:28:08.019292
9813,"{""value"": 495, ""category"": ""CAT_4"", ""active"": true}",2025-05-03T20:28:08.019295
9814,"{""value"": 88, ""category"": ""CAT_7"", ""active"": true}",2025-05-01T20:28:08.019299
9815,"{""value"": 887, ""category"": ""CAT_3"", ""active"": true}",2024-11-28T20:28:08.019332
9816,"{""value"": 599, ""category"": ""CAT_0"", ""active"": true}",2025-05-18T20:28:08.019337
9817,"{""value"": 658, ""category"": ""CAT_2"", ""active"": false}",2025-05-02T20:28:08.019341
9818,"{""value"": 920, ""category"": ""CAT_4"", ""active"": true}",2025-08-14T20:28:08.019345
9819,"{""value"": 33, ""category"": ""CAT_6"", ""active"": false}",2024-12-31T20:28:08.019348
9820,"{""value"": 100, ""category"": ""CAT_7"", ""active"": true}",2025-04-04T20:28:08.019351
9821,"{""value"": 864, ""category"": ""CAT_7"", ""active"": true}",2025-04-16T20:28:08.019355
9822,"{""value"": 39, ""category"": ""CAT_2"", ""active"": true}",2025-02-13T20:28:08.019429
9823,"{""value"": 731, ""category"": ""CAT_4"", ""active"": false}",2024-12-07T20:28:08.019433
9824,"{""value"": 816, ""category"": ""CAT_9"", ""active"": false}",2025-10-29T20:28:08.019436
9825,"{""value"": 409, ""category"": ""CAT_1"", ""active"": false}",2025-10-23T20:28:08.019439
9826,"{""value"": 511, ""category"": ""CAT_6"", ""active"": false}",2025-08-09T20:28:08.019441
9827,"{""value"": 124, ""category"": ""CAT_1"", ""active"": true}",2025-10-29T20:28:08.019444
9828,"{""value"": 486, ""category"": ""CAT_4"", ""active"": false}",2024-12-05T20:28:08.019447
9829,"{""value"": 823, ""category"": ""CAT_0"", ""active"": false}",2024-12-06T20:28:08.019449
9830,"{""value"": 808, ""category"": ""CAT_2"", ""active"": false}",2025-01-17T20:28:08.019452
9831,"{""value"": 854, ""category"": ""CAT_7"", ""active"": true}",2025-10-14T20:28:08.019454
9832,"{""value"": 53, ""category"": ""CAT_3"", ""active"": true}",2025-09-14T20:28:08.019456
9833,"{""value"": 545, ""category"": ""CAT_5"", ""active"": false}",2025-10-18T20:28:08.019459
9834,"{""value"": 387, ""category"": ""CAT_6"", ""active"": false}",2025-07-24T20:28:08.019462
9835,"{""value"": 680, ""category"": ""CAT_0"", ""active"": false}",2025-10-07T20:28:08.019464
9836,"{""value"": 22, ""category"": ""CAT_2"", ""active"": false}",2025-07-14T20:28:08.019467
9837,"{""value"": 839, ""category"": ""CAT_1"", ""active"": true}",2025-03-11T20:28:08.019469
9838,"{""value"": 200, ""category"": ""CAT_0"", ""active"": false}",2025-01-13T20:28:08.019472
9839,"{""value"": 148, ""category"": ""CAT_4"", ""active"": false}",2024-11-15T20:28:08.019475
9840,"{""value"": 993, ""category"": ""CAT_2"", ""active"": true}",2025-08-07T20:28:08.019478
9841,"{""value"": 92, ""category"": ""CAT_4"", ""active"": true}",2025-11-06T20:28:08.019480
9842,"{""value"": 376, ""category"": ""CAT_2"", ""active"": false}",2025-03-30T20:28:08.019483
9843,"{""value"": 177, ""category"": ""CAT_3"", ""active"": true}",2025-01-26T20:28:08.019485
9844,"{""value"": 439, ""category"": ""CAT_8"", ""active"": false}",2025-01-29T20:28:08.019488
9845,"{""value"": 958, ""category"": ""CAT_0"", ""active"": false}",2025-02-11T20:28:08.019490
9846,"{""value"": 98, ""category"": ""CAT_5"", ""active"": true}",2025-10-12T20:28:08.019493
9847,"{""value"": 344, ""category"": ""CAT_5"", ""active"": false}",2025-06-13T20:28:08.019496
9848,"{""value"": 712, ""category"": ""CAT_8"", ""active"": false}",2025-10-21T20:28:08.019498
9849,"{""value"": 238, ""category"": ""CAT_4"", ""active"": true}",2024-12-28T20:28:08.019500
9850,"{""value"": 264, ""category"": ""CAT_3"", ""active"": true}",2025-01-30T20:28:08.019503
9851,"{""value"": 930, ""category"": ""CAT_9"", ""active"": true}",2024-11-11T20:28:08.019505
9852,"{""value"": 701, ""category"": ""CAT_8"", ""active"": false}",2025-01-10T20:28:08.019508
9853,"{""value"": 934, ""category"": ""CAT_5"", ""active"": true}",2024-12-28T20:28:08.019510
9854,"{""value"": 546, ""category"": ""CAT_3"", ""active"": true}",2025-09-23T20:28:08.019512
9855,"{""value"": 191, ""category"": ""CAT_9"", ""active"": true}",2025-07-12T20:28:08.019515
9856,"{""value"": 838, ""category"": ""CAT_3"", ""active"": true}",2025-07-16T20:28:08.019517
9857,"{""value"": 653, ""category"": ""CAT_4"", ""active"": true}",2025-03-03T20:28:08.019519
9858,"{""value"": 489, ""category"": ""CAT_7"", ""active"": false}",2025-08-25T20:28:08.019522
9859,"{""value"": 648, ""category"": ""CAT_4"", ""active"": true}",2025-09-06T20:28:08.019524
9860,"{""value"": 148, ""category"": ""CAT_1"", ""active"": false}",2025-08-03T20:28:08.019527
9861,"{""value"": 716, ""category"": ""CAT_9"", ""active"": false}",2024-12-21T20:28:08.019529
9862,"{""value"": 797, ""category"": ""CAT_7"", ""active"": true}",2025-03-22T20:28:08.019532
9863,"{""value"": 77, ""category"": ""CAT_6"", ""active"": false}",2025-08-21T20:28:08.019534
9864,"{""value"": 304, ""category"": ""CAT_7"", ""active"": false}",2025-07-31T20:28:08.019537
9865,"{""value"": 115, ""category"": ""CAT_6"", ""active"": true}",2025-07-06T20:28:08.019540
9866,"{""value"": 574, ""category"": ""CAT_7"", ""active"": false}",2024-11-27T20:28:08.019543
9867,"{""value"": 231, ""category"": ""CAT_4"", ""active"": false}",2025-03-28T20:28:08.019587
9868,"{""value"": 833, ""category"": ""CAT_2"", ""active"": true}",2025-08-25T20:28:08.019591
9869,"{""value"": 276, ""category"": ""CAT_8"", ""active"": false}",2024-12-05T20:28:08.019593
9870,"{""value"": 301, ""category"": ""CAT_4"", ""active"": true}",2025-06-23T20:28:08.019596
9871,"{""value"": 222, ""category"": ""CAT_4"", ""active"": true}",2025-04-24T20:28:08.019598
9872,"{""value"": 33, ""category"": ""CAT_6"", ""active"": false}",2024-11-20T20:28:08.019601
9873,"{""value"": 822, ""category"": ""CAT_8"", ""active"": false}",2025-06-22T20:28:08.019603
9874,"{""value"": 203, ""category"": ""CAT_4"", ""active"": true}",2024-11-18T20:28:08.019605
9875,"{""value"": 459, ""category"": ""CAT_5"", ""active"": false}",2025-06-03T20:28:08.019608
9876,"{""value"": 199, ""category"": ""CAT_7"", ""active"": true}",2025-02-02T20:28:08.019610
9877,"{""value"": 897, ""category"": ""CAT_2"", ""active"": false}",2025-05-25T20:28:08.019613
9878,"{""value"": 376, ""category"": ""CAT_8"", ""active"": false}",2025-04-03T20:28:08.019615
9879,"{""value"": 910, ""category"": ""CAT_0"", ""active"": true}",2025-05-09T20:28:08.019617
9880,"{""value"": 517, ""category"": ""CAT_4"", ""active"": true}",2025-06-02T20:28:08.019620
9881,"{""value"": 295, ""category"": ""CAT_8"", ""active"": true}",2025-09-06T20:28:08.019622
9882,"{""value"": 101, ""category"": ""CAT_3"", ""active"": false}",2025-03-10T20:28:08.019624
9883,"{""value"": 279, ""category"": ""CAT_2"", ""active"": true}",2025-03-23T20:28:08.019627
9884,"{""value"": 659, ""category"": ""CAT_1"", ""active"": false}",2025-10-12T20:28:08.019630
9885,"{""value"": 409, ""category"": ""CAT_0"", ""active"": false}",2025-07-20T20:28:08.019632
9886,"{""value"": 290, ""category"": ""CAT_4"", ""active"": true}",2024-12-08T20:28:08.019635
9887,"{""value"": 640, ""category"": ""CAT_4"", ""active"": false}",2025-10-11T20:28:08.019637
